,store,type,department,date,weekly_sales,is_holiday,temperature_c,fuel_price_usd_per_l,unemployment
1076,2,A,16,9/3/2010,23042.29,FALSE,27.68333333,0.6807717,8.099
1077,2,A,16,10/1/2010,13570.97,FALSE,20.68888889,0.687640176,8.163
1078,2,A,16,11/5/2010,7414.42,FALSE,14.36111111,0.710358984,8.163
1079,2,A,16,12/3/2010,4512.83,FALSE,9.627777778,0.715378255,8.163
1080,2,A,16,1/7/2011,5668.32,FALSE,7.05,0.786176398,8.028
1081,2,A,17,2/5/2010,18810.11,FALSE,4.55,0.679450839,8.324
1082,2,A,17,3/5/2010,16338.14,FALSE,8.427777778,0.693451964,8.324
1083,2,A,17,4/2/2010,11679.99,FALSE,17.37222222,0.718284149,8.2
1084,2,A,17,5/7/2010,12852.02,FALSE,21.82222222,0.748928121,8.2
1085,2,A,17,6/4/2010,13531.59,FALSE,27.67222222,0.714585738,8.2
1086,2,A,17,7/2/2010,11778.86,FALSE,28.18888889,0.70507554,8.099
1087,2,A,17,8/6/2010,14647.2,FALSE,31.96111111,0.693980309,8.099
1088,2,A,17,9/3/2010,14536.02,FALSE,27.68333333,0.6807717,8.099
1089,2,A,17,10/1/2010,13697.8,FALSE,20.68888889,0.687640176,8.163
1090,2,A,17,11/5/2010,11907.92,FALSE,14.36111111,0.710358984,8.163
1091,2,A,17,12/3/2010,13764.94,FALSE,9.627777778,0.715378255,8.163
1092,2,A,17,1/7/2011,11669.55,FALSE,7.05,0.786176398,8.028
1093,2,A,18,2/5/2010,7277.75,FALSE,4.55,0.679450839,8.324
1094,2,A,18,3/5/2010,625.1,FALSE,8.427777778,0.693451964,8.324
1095,2,A,18,4/2/2010,23331.6,FALSE,17.37222222,0.718284149,8.2
1096,2,A,18,5/7/2010,6.5,FALSE,21.82222222,0.748928121,8.2
1097,2,A,18,6/4/2010,29,FALSE,27.67222222,0.714585738,8.2
1098,2,A,18,8/27/2010,103,FALSE,30.62222222,0.691866931,8.099
1099,2,A,18,9/3/2010,251,FALSE,27.68333333,0.6807717,8.099
1100,2,A,18,10/1/2010,6984.65,FALSE,20.68888889,0.687640176,8.163
1101,2,A,18,11/5/2010,17527.96,FALSE,14.36111111,0.710358984,8.163
1102,2,A,18,12/3/2010,71185.71,FALSE,9.627777778,0.715378255,8.163
1103,2,A,18,1/7/2011,7422.14,FALSE,7.05,0.786176398,8.028
1104,2,A,18,7/22/2011,3,FALSE,31.85555556,0.964492618,7.852
1105,2,A,19,2/5/2010,4891.96,FALSE,4.55,0.679450839,8.324
1106,2,A,19,3/5/2010,4658.09,FALSE,8.427777778,0.693451964,8.324
1107,2,A,19,4/2/2010,4176.03,FALSE,17.37222222,0.718284149,8.2
1108,2,A,19,5/7/2010,4143.68,FALSE,21.82222222,0.748928121,8.2
1109,2,A,19,6/4/2010,4087.01,FALSE,27.67222222,0.714585738,8.2
1110,2,A,19,7/2/2010,3999.53,FALSE,28.18888889,0.70507554,8.099
1111,2,A,19,8/6/2010,4061.96,FALSE,31.96111111,0.693980309,8.099
1112,2,A,19,9/3/2010,4137.17,FALSE,27.68333333,0.6807717,8.099
1113,2,A,19,10/1/2010,5888.99,FALSE,20.68888889,0.687640176,8.163
1114,2,A,19,11/5/2010,4887.69,FALSE,14.36111111,0.710358984,8.163
1115,2,A,19,12/3/2010,6206.07,FALSE,9.627777778,0.715378255,8.163
1116,2,A,19,1/7/2011,4036.13,FALSE,7.05,0.786176398,8.028
1117,2,A,20,2/5/2010,7231.65,FALSE,4.55,0.679450839,8.324
1118,2,A,20,3/5/2010,6467.05,FALSE,8.427777778,0.693451964,8.324
1119,2,A,20,4/2/2010,6804.64,FALSE,17.37222222,0.718284149,8.2
1120,2,A,20,5/7/2010,7337.95,FALSE,21.82222222,0.748928121,8.2
1121,2,A,20,6/4/2010,8855.11,FALSE,27.67222222,0.714585738,8.2
1122,2,A,20,7/2/2010,7701.43,FALSE,28.18888889,0.70507554,8.099
1123,2,A,20,8/6/2010,6325.55,FALSE,31.96111111,0.693980309,8.099
1124,2,A,20,9/3/2010,6468.2,FALSE,27.68333333,0.6807717,8.099
1125,2,A,20,10/1/2010,5797.55,FALSE,20.68888889,0.687640176,8.163
1126,2,A,20,11/5/2010,3678.8,FALSE,14.36111111,0.710358984,8.163
1127,2,A,20,12/3/2010,3404.52,FALSE,9.627777778,0.715378255,8.163
1128,2,A,20,1/7/2011,4146.7,FALSE,7.05,0.786176398,8.028
1129,2,A,21,2/5/2010,12636.72,FALSE,4.55,0.679450839,8.324
1130,2,A,21,3/5/2010,12268.19,FALSE,8.427777778,0.693451964,8.324
1131,2,A,21,4/2/2010,11413.2,FALSE,17.37222222,0.718284149,8.2
1132,2,A,21,5/7/2010,12322.1,FALSE,21.82222222,0.748928121,8.2
1133,2,A,21,6/4/2010,11543.27,FALSE,27.67222222,0.714585738,8.2
1134,2,A,21,7/2/2010,11467.79,FALSE,28.18888889,0.70507554,8.099
1135,2,A,21,8/6/2010,10766.95,FALSE,31.96111111,0.693980309,8.099
1136,2,A,21,9/3/2010,11285.44,FALSE,27.68333333,0.6807717,8.099
1137,2,A,21,10/1/2010,10544.26,FALSE,20.68888889,0.687640176,8.163
1138,2,A,21,11/5/2010,10925.31,FALSE,14.36111111,0.710358984,8.163
1139,2,A,21,12/3/2010,11121.14,FALSE,9.627777778,0.715378255,8.163
1140,2,A,21,1/7/2011,9574.93,FALSE,7.05,0.786176398,8.028
1141,2,A,22,2/5/2010,20565.41,FALSE,4.55,0.679450839,8.324
1142,2,A,22,3/5/2010,15641.52,FALSE,8.427777778,0.693451964,8.324
1143,2,A,22,4/2/2010,10464.41,FALSE,17.37222222,0.718284149,8.2
1144,2,A,22,5/7/2010,9182.24,FALSE,21.82222222,0.748928121,8.2
1145,2,A,22,6/4/2010,11361.09,FALSE,27.67222222,0.714585738,8.2
1146,2,A,22,7/2/2010,12224.64,FALSE,28.18888889,0.70507554,8.099
1147,2,A,22,8/6/2010,11055.39,FALSE,31.96111111,0.693980309,8.099
1148,2,A,22,9/3/2010,10452.24,FALSE,27.68333333,0.6807717,8.099
1149,2,A,22,10/1/2010,14696.41,FALSE,20.68888889,0.687640176,8.163
1150,2,A,22,11/5/2010,13902.53,FALSE,14.36111111,0.710358984,8.163
1151,2,A,22,12/3/2010,15348.29,FALSE,9.627777778,0.715378255,8.163
1152,2,A,22,1/7/2011,11150,FALSE,7.05,0.786176398,8.028
1153,2,A,23,2/5/2010,31836.69,FALSE,4.55,0.679450839,8.324
1154,2,A,23,3/5/2010,23409.21,FALSE,8.427777778,0.693451964,8.324
1155,2,A,23,4/2/2010,24528.69,FALSE,17.37222222,0.718284149,8.2
1156,2,A,23,5/7/2010,27031.35,FALSE,21.82222222,0.748928121,8.2
1157,2,A,23,6/4/2010,37589.5,FALSE,27.67222222,0.714585738,8.2
1158,2,A,23,7/2/2010,33794.64,FALSE,28.18888889,0.70507554,8.099
1159,2,A,23,8/6/2010,31867.29,FALSE,31.96111111,0.693980309,8.099
1160,2,A,23,9/3/2010,24405.12,FALSE,27.68333333,0.6807717,8.099
1161,2,A,23,10/1/2010,24515.96,FALSE,20.68888889,0.687640176,8.163
1162,2,A,23,11/5/2010,33387.8,FALSE,14.36111111,0.710358984,8.163
1163,2,A,23,12/3/2010,34715.55,FALSE,9.627777778,0.715378255,8.163
1164,2,A,23,1/7/2011,22442.3,FALSE,7.05,0.786176398,8.028
1165,2,A,24,2/5/2010,9731.05,FALSE,4.55,0.679450839,8.324
1166,2,A,24,3/5/2010,8678.56,FALSE,8.427777778,0.693451964,8.324
1167,2,A,24,4/2/2010,8839.61,FALSE,17.37222222,0.718284149,8.2
1168,2,A,24,5/7/2010,6856.03,FALSE,21.82222222,0.748928121,8.2
1169,2,A,24,6/4/2010,7865.05,FALSE,27.67222222,0.714585738,8.2
1170,2,A,24,7/2/2010,7864.03,FALSE,28.18888889,0.70507554,8.099
1171,2,A,24,8/6/2010,15464.74,FALSE,31.96111111,0.693980309,8.099
1172,2,A,24,9/3/2010,6059.35,FALSE,27.68333333,0.6807717,8.099
1173,2,A,24,10/1/2010,7490.25,FALSE,20.68888889,0.687640176,8.163
1174,2,A,24,11/5/2010,10758.45,FALSE,14.36111111,0.710358984,8.163
1175,2,A,24,12/3/2010,13103.91,FALSE,9.627777778,0.715378255,8.163
1176,2,A,24,1/7/2011,5832.43,FALSE,7.05,0.786176398,8.028
1177,2,A,25,2/5/2010,16827.5,FALSE,4.55,0.679450839,8.324
1178,2,A,25,3/5/2010,14656.5,FALSE,8.427777778,0.693451964,8.324
1179,2,A,25,4/2/2010,20982.5,FALSE,17.37222222,0.718284149,8.2
1180,2,A,25,5/7/2010,27799,FALSE,21.82222222,0.748928121,8.2
1181,2,A,25,6/4/2010,19886.75,FALSE,27.67222222,0.714585738,8.2
1182,2,A,25,7/2/2010,15389.5,FALSE,28.18888889,0.70507554,8.099
1183,2,A,25,8/6/2010,14768,FALSE,31.96111111,0.693980309,8.099
1184,2,A,25,9/3/2010,13813.27,FALSE,27.68333333,0.6807717,8.099
1185,2,A,25,10/1/2010,13783.66,FALSE,20.68888889,0.687640176,8.163
1186,2,A,25,11/5/2010,17019.23,FALSE,14.36111111,0.710358984,8.163
1187,2,A,25,12/3/2010,15601.15,FALSE,9.627777778,0.715378255,8.163
1188,2,A,25,1/7/2011,10612.29,FALSE,7.05,0.786176398,8.028
1189,2,A,26,2/5/2010,13414.69,FALSE,4.55,0.679450839,8.324
1190,2,A,26,3/5/2010,11353.56,FALSE,8.427777778,0.693451964,8.324
1191,2,A,26,4/2/2010,12741.66,FALSE,17.37222222,0.718284149,8.2
1192,2,A,26,5/7/2010,11039.88,FALSE,21.82222222,0.748928121,8.2
1193,2,A,26,6/4/2010,9667.52,FALSE,27.67222222,0.714585738,8.2
1194,2,A,26,7/2/2010,7824.56,FALSE,28.18888889,0.70507554,8.099
1195,2,A,26,8/6/2010,7469.9,FALSE,31.96111111,0.693980309,8.099
1196,2,A,26,9/3/2010,8230.82,FALSE,27.68333333,0.6807717,8.099
1197,2,A,26,10/1/2010,12894.67,FALSE,20.68888889,0.687640176,8.163
1198,2,A,26,11/5/2010,13031.34,FALSE,14.36111111,0.710358984,8.163
1199,2,A,26,12/3/2010,11398.87,FALSE,9.627777778,0.715378255,8.163
1200,2,A,26,1/7/2011,4942.64,FALSE,7.05,0.786176398,8.028
1201,2,A,27,2/5/2010,3184.5,FALSE,4.55,0.679450839,8.324
1202,2,A,27,3/5/2010,2473.5,FALSE,8.427777778,0.693451964,8.324
1203,2,A,27,4/2/2010,1520.5,FALSE,17.37222222,0.718284149,8.2
1204,2,A,27,5/7/2010,1441.75,FALSE,21.82222222,0.748928121,8.2
1205,2,A,27,6/4/2010,1240,FALSE,27.67222222,0.714585738,8.2
1206,2,A,27,7/2/2010,1121.25,FALSE,28.18888889,0.70507554,8.099
1207,2,A,27,8/6/2010,1409.12,FALSE,31.96111111,0.693980309,8.099
1208,2,A,27,9/3/2010,1108.39,FALSE,27.68333333,0.6807717,8.099
1209,2,A,27,10/1/2010,1743.31,FALSE,20.68888889,0.687640176,8.163
1210,2,A,27,11/5/2010,2866.43,FALSE,14.36111111,0.710358984,8.163
1211,2,A,27,12/3/2010,3075.94,FALSE,9.627777778,0.715378255,8.163
1212,2,A,27,1/7/2011,2110.27,FALSE,7.05,0.786176398,8.028
1213,2,A,28,2/5/2010,1592.41,FALSE,4.55,0.679450839,8.324
1214,2,A,28,3/5/2010,1405.51,FALSE,8.427777778,0.693451964,8.324
1215,2,A,28,4/2/2010,1354.86,FALSE,17.37222222,0.718284149,8.2
1216,2,A,28,5/7/2010,761.15,FALSE,21.82222222,0.748928121,8.2
1217,2,A,28,6/4/2010,814.09,FALSE,27.67222222,0.714585738,8.2
1218,2,A,28,7/2/2010,639.7,FALSE,28.18888889,0.70507554,8.099
1219,2,A,28,8/6/2010,619.57,FALSE,31.96111111,0.693980309,8.099
1220,2,A,28,9/3/2010,593.64,FALSE,27.68333333,0.6807717,8.099
1221,2,A,28,10/1/2010,1001.1,FALSE,20.68888889,0.687640176,8.163
1222,2,A,28,11/5/2010,1763.78,FALSE,14.36111111,0.710358984,8.163
1223,2,A,28,12/3/2010,1198.05,FALSE,9.627777778,0.715378255,8.163
1224,2,A,28,1/7/2011,1048.42,FALSE,7.05,0.786176398,8.028
1225,2,A,29,2/5/2010,10322.43,FALSE,4.55,0.679450839,8.324
1226,2,A,29,3/5/2010,8005.81,FALSE,8.427777778,0.693451964,8.324
1227,2,A,29,4/2/2010,6284.74,FALSE,17.37222222,0.718284149,8.2
1228,2,A,29,5/7/2010,8430.4,FALSE,21.82222222,0.748928121,8.2
1229,2,A,29,6/4/2010,6370.58,FALSE,27.67222222,0.714585738,8.2
1230,2,A,29,7/2/2010,6780.25,FALSE,28.18888889,0.70507554,8.099
1231,2,A,29,8/6/2010,7267.94,FALSE,31.96111111,0.693980309,8.099
1232,2,A,29,9/3/2010,6722.31,FALSE,27.68333333,0.6807717,8.099
1233,2,A,29,10/1/2010,6677.74,FALSE,20.68888889,0.687640176,8.163
1234,2,A,29,11/5/2010,8128.24,FALSE,14.36111111,0.710358984,8.163
1235,2,A,29,12/3/2010,8809.35,FALSE,9.627777778,0.715378255,8.163
1236,2,A,29,1/7/2011,6966.65,FALSE,7.05,0.786176398,8.028
1237,2,A,30,2/5/2010,6916,FALSE,4.55,0.679450839,8.324
1238,2,A,30,3/5/2010,6943,FALSE,8.427777778,0.693451964,8.324
1239,2,A,30,4/2/2010,6021.38,FALSE,17.37222222,0.718284149,8.2
1240,2,A,30,5/7/2010,6976.89,FALSE,21.82222222,0.748928121,8.2
1241,2,A,30,6/4/2010,6599.96,FALSE,27.67222222,0.714585738,8.2
1242,2,A,30,7/2/2010,6359.02,FALSE,28.18888889,0.70507554,8.099
1243,2,A,30,8/6/2010,6340.68,FALSE,31.96111111,0.693980309,8.099
1244,2,A,30,9/3/2010,4971.12,FALSE,27.68333333,0.6807717,8.099
1245,2,A,30,10/1/2010,5038.1,FALSE,20.68888889,0.687640176,8.163
1246,2,A,30,11/5/2010,5095.92,FALSE,14.36111111,0.710358984,8.163
1247,2,A,30,12/3/2010,3040.18,FALSE,9.627777778,0.715378255,8.163
1248,2,A,30,1/7/2011,4711.56,FALSE,7.05,0.786176398,8.028
1249,2,A,31,2/5/2010,3840.21,FALSE,4.55,0.679450839,8.324
1250,2,A,31,3/5/2010,3914.96,FALSE,8.427777778,0.693451964,8.324
1251,2,A,31,4/2/2010,2617.38,FALSE,17.37222222,0.718284149,8.2
1252,2,A,31,5/7/2010,2786.7,FALSE,21.82222222,0.748928121,8.2
1253,2,A,31,6/4/2010,2883.84,FALSE,27.67222222,0.714585738,8.2
1254,2,A,31,7/2/2010,2747.52,FALSE,28.18888889,0.70507554,8.099
1255,2,A,31,8/6/2010,6157.03,FALSE,31.96111111,0.693980309,8.099
1256,2,A,31,9/3/2010,3926.13,FALSE,27.68333333,0.6807717,8.099
1257,2,A,31,10/1/2010,3549.84,FALSE,20.68888889,0.687640176,8.163
1258,2,A,31,11/5/2010,4172.56,FALSE,14.36111111,0.710358984,8.163
1259,2,A,31,12/3/2010,5152.38,FALSE,9.627777778,0.715378255,8.163
1260,2,A,31,1/7/2011,3489.46,FALSE,7.05,0.786176398,8.028
1261,2,A,32,2/5/2010,17212.26,FALSE,4.55,0.679450839,8.324
1262,2,A,32,3/5/2010,11863.21,FALSE,8.427777778,0.693451964,8.324
1263,2,A,32,4/2/2010,9646.58,FALSE,17.37222222,0.718284149,8.2
1264,2,A,32,5/7/2010,14371.49,FALSE,21.82222222,0.748928121,8.2
1265,2,A,32,6/4/2010,13576.58,FALSE,27.67222222,0.714585738,8.2
1266,2,A,32,7/2/2010,10587.23,FALSE,28.18888889,0.70507554,8.099
1267,2,A,32,8/6/2010,10866.25,FALSE,31.96111111,0.693980309,8.099
1268,2,A,32,9/3/2010,11614.06,FALSE,27.68333333,0.6807717,8.099
1269,2,A,32,10/1/2010,9692.44,FALSE,20.68888889,0.687640176,8.163
1270,2,A,32,11/5/2010,9021.28,FALSE,14.36111111,0.710358984,8.163
1271,2,A,32,12/3/2010,16745.5,FALSE,9.627777778,0.715378255,8.163
1272,2,A,32,1/7/2011,7640.43,FALSE,7.05,0.786176398,8.028
1273,2,A,33,2/5/2010,8896.08,FALSE,4.55,0.679450839,8.324
1274,2,A,33,3/5/2010,8461.18,FALSE,8.427777778,0.693451964,8.324
1275,2,A,33,4/2/2010,8657.79,FALSE,17.37222222,0.718284149,8.2
1276,2,A,33,5/7/2010,6783.25,FALSE,21.82222222,0.748928121,8.2
1277,2,A,33,6/4/2010,7918.5,FALSE,27.67222222,0.714585738,8.2
1278,2,A,33,7/2/2010,6513.75,FALSE,28.18888889,0.70507554,8.099
1279,2,A,33,8/6/2010,12158.9,FALSE,31.96111111,0.693980309,8.099
1280,2,A,33,9/3/2010,4927.66,FALSE,27.68333333,0.6807717,8.099
1281,2,A,33,10/1/2010,6561.3,FALSE,20.68888889,0.687640176,8.163
1282,2,A,33,11/5/2010,9288.54,FALSE,14.36111111,0.710358984,8.163
1283,2,A,33,12/3/2010,10199.29,FALSE,9.627777778,0.715378255,8.163
1284,2,A,33,1/7/2011,4734.24,FALSE,7.05,0.786176398,8.028
1285,2,A,34,2/5/2010,20347.47,FALSE,4.55,0.679450839,8.324
1286,2,A,34,3/5/2010,20783.3,FALSE,8.427777778,0.693451964,8.324
1287,2,A,34,4/2/2010,17884.24,FALSE,17.37222222,0.718284149,8.2
1288,2,A,34,5/7/2010,22199.15,FALSE,21.82222222,0.748928121,8.2
1289,2,A,34,6/4/2010,27827.45,FALSE,27.67222222,0.714585738,8.2
1290,2,A,34,7/2/2010,20054.31,FALSE,28.18888889,0.70507554,8.099
1291,2,A,34,8/6/2010,18112.23,FALSE,31.96111111,0.693980309,8.099
1292,2,A,34,9/3/2010,15156.48,FALSE,27.68333333,0.6807717,8.099
1293,2,A,34,10/1/2010,17236.82,FALSE,20.68888889,0.687640176,8.163
1294,2,A,34,11/5/2010,18675.25,FALSE,14.36111111,0.710358984,8.163
1295,2,A,34,12/3/2010,15367.05,FALSE,9.627777778,0.715378255,8.163
1296,2,A,34,1/7/2011,12456.15,FALSE,7.05,0.786176398,8.028
1297,2,A,35,2/5/2010,4216,FALSE,4.55,0.679450839,8.324
1298,2,A,35,3/5/2010,4920,FALSE,8.427777778,0.693451964,8.324
1299,2,A,35,4/2/2010,5098,FALSE,17.37222222,0.718284149,8.2
1300,2,A,35,5/7/2010,5564.5,FALSE,21.82222222,0.748928121,8.2
1301,2,A,35,6/4/2010,5317,FALSE,27.67222222,0.714585738,8.2
1302,2,A,35,7/2/2010,4316,FALSE,28.18888889,0.70507554,8.099
1303,2,A,35,8/6/2010,3741,FALSE,31.96111111,0.693980309,8.099
1304,2,A,35,9/3/2010,2686,FALSE,27.68333333,0.6807717,8.099
1305,2,A,35,10/1/2010,2850,FALSE,20.68888889,0.687640176,8.163
1306,2,A,35,11/5/2010,4401,FALSE,14.36111111,0.710358984,8.163
1307,2,A,35,12/3/2010,3544,FALSE,9.627777778,0.715378255,8.163
1308,2,A,35,1/7/2011,2662.75,FALSE,7.05,0.786176398,8.028
1309,2,A,36,2/5/2010,975.5,FALSE,4.55,0.679450839,8.324
1310,2,A,36,3/5/2010,1371.5,FALSE,8.427777778,0.693451964,8.324
1311,2,A,36,4/2/2010,1220,FALSE,17.37222222,0.718284149,8.2
1312,2,A,36,5/7/2010,4328,FALSE,21.82222222,0.748928121,8.2
1313,2,A,36,6/4/2010,10937,FALSE,27.67222222,0.714585738,8.2
1314,2,A,36,7/2/2010,5265.5,FALSE,28.18888889,0.70507554,8.099
1315,2,A,36,8/6/2010,2297,FALSE,31.96111111,0.693980309,8.099
1316,2,A,36,9/3/2010,1047,FALSE,27.68333333,0.6807717,8.099
1317,2,A,36,10/1/2010,774,FALSE,20.68888889,0.687640176,8.163
1318,2,A,36,11/5/2010,2783,FALSE,14.36111111,0.710358984,8.163
1319,2,A,36,12/3/2010,2118,FALSE,9.627777778,0.715378255,8.163
1320,2,A,36,1/7/2011,766,FALSE,7.05,0.786176398,8.028
1321,2,A,37,2/5/2010,4961.19,FALSE,4.55,0.679450839,8.324
1322,2,A,37,3/5/2010,5289.69,FALSE,8.427777778,0.693451964,8.324
1323,2,A,37,4/2/2010,4962.7,FALSE,17.37222222,0.718284149,8.2
1324,2,A,37,5/7/2010,4250.84,FALSE,21.82222222,0.748928121,8.2
1325,2,A,37,6/4/2010,5391.84,FALSE,27.67222222,0.714585738,8.2
1326,2,A,37,7/2/2010,5479.98,FALSE,28.18888889,0.70507554,8.099
1327,2,A,37,8/6/2010,5672.14,FALSE,31.96111111,0.693980309,8.099
1328,2,A,37,9/3/2010,5374.27,FALSE,27.68333333,0.6807717,8.099
1329,2,A,37,10/1/2010,4169.48,FALSE,20.68888889,0.687640176,8.163
1330,2,A,37,11/5/2010,4372.06,FALSE,14.36111111,0.710358984,8.163
1331,2,A,37,12/3/2010,3773.52,FALSE,9.627777778,0.715378255,8.163
1332,2,A,37,1/7/2011,4251.09,FALSE,7.05,0.786176398,8.028
1333,2,A,38,2/5/2010,113144.9,FALSE,4.55,0.679450839,8.324
1334,2,A,38,3/5/2010,116410.09,FALSE,8.427777778,0.693451964,8.324
1335,2,A,38,4/2/2010,96264.28,FALSE,17.37222222,0.718284149,8.2
1336,2,A,38,5/7/2010,115724.51,FALSE,21.82222222,0.748928121,8.2
1337,2,A,38,6/4/2010,88626.4,FALSE,27.67222222,0.714585738,8.2
1338,2,A,38,7/2/2010,94049.47,FALSE,28.18888889,0.70507554,8.099
1339,2,A,38,8/6/2010,91908.96,FALSE,31.96111111,0.693980309,8.099
1340,2,A,38,9/3/2010,81351.93,FALSE,27.68333333,0.6807717,8.099
1341,2,A,38,10/1/2010,94561.74,FALSE,20.68888889,0.687640176,8.163
1342,2,A,38,11/5/2010,93640.72,FALSE,14.36111111,0.710358984,8.163
1343,2,A,38,12/3/2010,101442.76,FALSE,9.627777778,0.715378255,8.163
1344,2,A,38,1/7/2011,113047.81,FALSE,7.05,0.786176398,8.028
1345,2,A,39,2/19/2010,0.78,FALSE,4.272222222,0.664128853,8.324
1346,2,A,39,3/5/2010,0.78,FALSE,8.427777778,0.693451964,8.324
1347,2,A,40,2/5/2010,96799.15,FALSE,4.55,0.679450839,8.324
1348,2,A,40,3/5/2010,88933.14,FALSE,8.427777778,0.693451964,8.324
1349,2,A,40,4/2/2010,81990.47,FALSE,17.37222222,0.718284149,8.2
1350,2,A,40,5/7/2010,86713.31,FALSE,21.82222222,0.748928121,8.2
1351,2,A,40,6/4/2010,80970.15,FALSE,27.67222222,0.714585738,8.2
1352,2,A,40,7/2/2010,79559.23,FALSE,28.18888889,0.70507554,8.099
1353,2,A,40,8/6/2010,73896.66,FALSE,31.96111111,0.693980309,8.099
1354,2,A,40,9/3/2010,81729.86,FALSE,27.68333333,0.6807717,8.099
1355,2,A,40,10/1/2010,81829.64,FALSE,20.68888889,0.687640176,8.163
1356,2,A,40,11/5/2010,89291.66,FALSE,14.36111111,0.710358984,8.163
1357,2,A,40,12/3/2010,82762.04,FALSE,9.627777778,0.715378255,8.163
1358,2,A,40,1/7/2011,84723.83,FALSE,7.05,0.786176398,8.028
1359,2,A,41,2/5/2010,1707.77,FALSE,4.55,0.679450839,8.324
1360,2,A,41,3/5/2010,1492,FALSE,8.427777778,0.693451964,8.324
1361,2,A,41,4/2/2010,1645.8,FALSE,17.37222222,0.718284149,8.2
1362,2,A,41,5/7/2010,1368,FALSE,21.82222222,0.748928121,8.2
1363,2,A,41,6/4/2010,1558.83,FALSE,27.67222222,0.714585738,8.2
1364,2,A,41,7/2/2010,1713.97,FALSE,28.18888889,0.70507554,8.099
1365,2,A,41,8/6/2010,1704,FALSE,31.96111111,0.693980309,8.099
1366,2,A,41,9/3/2010,4407.83,FALSE,27.68333333,0.6807717,8.099
1367,2,A,41,10/1/2010,4525.99,FALSE,20.68888889,0.687640176,8.163
1368,2,A,41,11/5/2010,4323.84,FALSE,14.36111111,0.710358984,8.163
1369,2,A,41,12/3/2010,2925.5,FALSE,9.627777778,0.715378255,8.163
1370,2,A,41,1/7/2011,1217.75,FALSE,7.05,0.786176398,8.028
1371,2,A,42,2/5/2010,8438.99,FALSE,4.55,0.679450839,8.324
1372,2,A,42,3/5/2010,9739.51,FALSE,8.427777778,0.693451964,8.324
1373,2,A,42,4/2/2010,9896.87,FALSE,17.37222222,0.718284149,8.2
1374,2,A,42,5/7/2010,9250.62,FALSE,21.82222222,0.748928121,8.2
1375,2,A,42,6/4/2010,8676.2,FALSE,27.67222222,0.714585738,8.2
1376,2,A,42,7/2/2010,9856.21,FALSE,28.18888889,0.70507554,8.099
1377,2,A,42,8/6/2010,9756.88,FALSE,31.96111111,0.693980309,8.099
1378,2,A,42,9/3/2010,9382.39,FALSE,27.68333333,0.6807717,8.099
1379,2,A,42,10/1/2010,9449.57,FALSE,20.68888889,0.687640176,8.163
1380,2,A,42,11/5/2010,8218.08,FALSE,14.36111111,0.710358984,8.163
1381,2,A,42,12/3/2010,7483.92,FALSE,9.627777778,0.715378255,8.163
1382,2,A,42,1/7/2011,8486.04,FALSE,7.05,0.786176398,8.028
1383,2,A,44,2/5/2010,8788.47,FALSE,4.55,0.679450839,8.324
1384,2,A,44,3/5/2010,7619.24,FALSE,8.427777778,0.693451964,8.324
1385,2,A,44,4/2/2010,6528.48,FALSE,17.37222222,0.718284149,8.2
1386,2,A,44,5/7/2010,7181.72,FALSE,21.82222222,0.748928121,8.2
1387,2,A,44,6/4/2010,4870.35,FALSE,27.67222222,0.714585738,8.2
1388,2,A,44,7/2/2010,5820.22,FALSE,28.18888889,0.70507554,8.099
1389,2,A,44,8/6/2010,5660.32,FALSE,31.96111111,0.693980309,8.099
1390,2,A,44,9/3/2010,6426.06,FALSE,27.68333333,0.6807717,8.099
1391,2,A,44,10/1/2010,8997.98,FALSE,20.68888889,0.687640176,8.163
1392,2,A,44,11/5/2010,7225.57,FALSE,14.36111111,0.710358984,8.163
1393,2,A,44,12/3/2010,8740.26,FALSE,9.627777778,0.715378255,8.163
1394,2,A,44,1/7/2011,5721.75,FALSE,7.05,0.786176398,8.028
1395,2,A,45,2/5/2010,27.5,FALSE,4.55,0.679450839,8.324
1396,2,A,45,3/5/2010,32.5,FALSE,8.427777778,0.693451964,8.324
1397,2,A,45,4/2/2010,52,FALSE,17.37222222,0.718284149,8.2
1398,2,A,45,5/7/2010,-0.98,FALSE,21.82222222,0.748928121,8.2
1399,2,A,45,6/25/2010,2,FALSE,30.14444444,0.700848785,8.2
1400,2,A,45,7/2/2010,10.47,FALSE,28.18888889,0.70507554,8.099
1401,2,A,45,8/27/2010,11.47,FALSE,30.62222222,0.691866931,8.099
1402,2,A,45,9/3/2010,22.94,FALSE,27.68333333,0.6807717,8.099
1403,2,A,45,10/1/2010,18.96,FALSE,20.68888889,0.687640176,8.163
1404,2,A,45,11/12/2010,88.41,FALSE,15.38333333,0.720661698,8.163
1405,2,A,45,12/3/2010,34.41,FALSE,9.627777778,0.715378255,8.163
1406,2,A,45,1/7/2011,19.43,FALSE,7.05,0.786176398,8.028
1407,2,A,46,2/5/2010,30328.88,FALSE,4.55,0.679450839,8.324
1408,2,A,46,3/5/2010,30954.27,FALSE,8.427777778,0.693451964,8.324
1409,2,A,46,4/2/2010,30086.87,FALSE,17.37222222,0.718284149,8.2
1410,2,A,46,5/7/2010,29711.15,FALSE,21.82222222,0.748928121,8.2
1411,2,A,46,6/4/2010,34474.31,FALSE,27.67222222,0.714585738,8.2
1412,2,A,46,7/2/2010,29468.26,FALSE,28.18888889,0.70507554,8.099
